player_id,player,team,pos,AGE,GP,MP,FTr,USG_PCT,TS_PCT,OBPM,DBPM,BPM,VORP,name_key,player_id_contract,team_contract,salary,years_remaining,total_guaranteed,cap_hit,player_id_pergame,MPG,PPG,RPG,APG,SPG,BPG,FG_PCT,FG3_PCT,FT_PCT,FTA_per_g,FGA_per_g,avg_shot_dist,FG_PCT_rim,FG_PCT_short,FG_PCT_mid,FG_PCT_long_two,FGA_share_rim,FGA_share_short,FGA_share_mid,FGA_share_long_two,FGA_share_three,playoff_MPG,playoff_PPG,playoff_RPG,playoff_APG,playoff_SPG,playoff_BPG,playoff_FG_PCT,playoff_FG3_PCT,playoff_FT_PCT,playoff_GP,playoff_MP,playoff_BPM,draft_year,draft_pick,seasons_played,contract_type,bird_rights_status,cap_hit_override,team_override,free_agent_override,notes,experience,experience_is_estimated,is_free_agent,made_playoffs,playoff_low_sample,FTA_total,FTA_per36,FoulDraw_Value,FoulDraw_low_sample,rim_FGA_total,rim_FGA_per36,Rim_Scoring_Value,Rim_low_sample,BPM_pctile,EPM_pctile,DARKO_pctile,OBPM_pctile,DBPM_pctile,MP_pctile,GP_pctile,AGE_pctile,PPG_pctile,RPG_pctile,APG_pctile,SPG_pctile,BPG_pctile,FG_PCT_pctile,FG3_PCT_pctile,FT_PCT_pctile,OnBall_Pct_pctile,rTS_rel_pctile,RAPM_3Y_pctile,PVAL_pctile,NET_ON_OFF_pctile,FoulDraw_Value_pctile,Rim_Scoring_Value_pctile,production_pctile,n_production_metrics_available,salary_pctile,qualified_min_minutes,pos_group,BPM_pctile_pos,EPM_pctile_pos,DARKO_pctile_pos,OBPM_pctile_pos,DBPM_pctile_pos,MP_pctile_pos,GP_pctile_pos,AGE_pctile_pos,PPG_pctile_pos,RPG_pctile_pos,APG_pctile_pos,SPG_pctile_pos,BPG_pctile_pos,FG_PCT_pctile_pos,FG3_PCT_pctile_pos,FT_PCT_pctile_pos,OnBall_Pct_pctile_pos,rTS_rel_pctile_pos,RAPM_3Y_pctile_pos,PVAL_pctile_pos,NET_ON_OFF_pctile_pos,FoulDraw_Value_pctile_pos,Rim_Scoring_Value_pctile_pos,estimated_market_value,estimated_market_value_low,estimated_market_value_high,estimated_market_value_inner_low,estimated_market_value_inner_high,market_value_surplus,estimate_rel_width,estimate_confidence,market_value_verdict,pay_vs_value_ratio,pay_vs_value_pctile,value_score,value_ratio,is_rookie_scale,max_salary_for_tier,pct_of_max,is_max_contract,salary_tier,rank_in_salary_tier,n_in_salary_tier,value_score_pctile,market_value_surplus_pctile,estimated_market_value_pctile
wellsja01,Jaylen Wells,MEM,SG,22.0,69.0,1821.0,0.245,19.3,0.559,-1.8,-1.4,-3.1,-0.5,jaylen wells,wellsja01,MEM,2296271.0,2.0,,2296271.0,wellsja01,26.4,12.5,3.2,1.6,0.9,0.1,0.431,0.353,0.784,2.5,10.1,,0.604,0.475,0.537,0.41,0.152,0.142,0.096,0.087,0.523,,,,,,,,,,,,,2024.0,39.0,2,Veteran,,,,,,2.0,False,False,False,False,172.5,3.410214168039539,53.211048158640224,False,105.9288,2.09414431630972,16.42433234421365,False,14.907651715039576,56.76392572944297,32.880434782608695,26.912928759894463,12.532981530343006,71.2401055408971,67.01846965699208,16.62269129287599,63.852242744063325,35.75197889182058,34.56464379947229,63.58839050131926,9.366754617414248,27.83641160949868,49.86449864498645,51.45118733509235,34.350132625994696,36.737400530503976,55.03978779840849,66.3129973474801,72.67904509283821,54.107648725212464,6.824925816023739,37.34354812077927,3,5.764411027568922,True,Guard,22.058823529411764,59.171597633136095,37.65432098765432,32.94117647058823,17.352941176470587,73.52941176470588,67.94117647058823,17.352941176470587,64.41176470588236,58.82352941176471,22.647058823529413,57.35294117647059,16.76470588235294,39.705882352941174,47.05882352941176,36.76470588235294,17.75147928994083,46.44970414201183,57.98816568047337,65.68047337278107,69.8224852071006,51.298701298701296,12.949640287769784,2478346.709527215,2053643.426502071,8860570.66953062,2478346.709527215,7280250.115920764,182075.709527215,2.746559719373195,Low,Leaning underpaid,0.9265333987261416,50.6265664160401,-13.283018295260833,6.478293782691708,False,41240250.0,0.0556803365644,False,Minimum,27.0,96,38.27893175074184,46.616541353383454,7.032590051457976
konchjo01,John Konchar,UTA,SG,29.0,56.0,1115.0,0.221,9.4,0.568,-1.3,2.2,0.9,0.8,john konchar,konchjo01,UTA,6165000.0,1.0,6165000.0,6165000.0,konchjo01,19.9,4.4,4.3,2.1,1.5,0.7,0.472,0.283,0.727,0.8,3.6,,0.724,0.606,0.571,0.0,0.291,0.166,0.035,0.01,0.497,,,,,,,,,,,,,,,7,Veteran,,,,,,7.0,True,False,False,False,44.8,1.4464573991031393,22.269121813031163,True,58.6656,1.8941359641255604,43.40504451038576,True,68.60158311345647,28.381962864721483,48.91304347826087,36.675461741424805,96.30606860158312,31.6622691292876,33.773087071240106,77.57255936675462,6.860158311345646,60.02638522427441,48.15303430079156,95.77836411609498,79.15567282321899,58.970976253298154,11.924119241192413,28.759894459102902,20.689655172413794,40.9814323607427,29.84084880636605,86.60477453580901,55.96816976127321,12.181303116147308,37.68545994065282,46.1360231569825,3,46.11528822055138,True,Guard,70.88235294117648,32.544378698224854,54.32098765432099,45.0,97.05882352941175,34.11764705882353,37.05882352941177,82.35294117647058,5.88235294117647,84.41176470588235,33.52941176470588,93.82352941176472,95.2941176470588,80.58823529411765,8.823529411764707,15.294117647058824,8.875739644970414,52.66272189349112,33.43195266272189,87.27810650887574,54.142011834319526,12.987012987012983,56.11510791366906,6155659.51737693,2861567.9620824335,21213861.531395774,3482727.207166748,17430278.887584656,-9340.482623069547,2.9813691802651356,Low,Fairly paid,1.001517381297114,59.899749373433586,-13.763726216451085,1.000449632588914,False,49488300.0,0.1245748995217051,False,Mid-Level,102.0,161,37.98219584569733,40.35087719298245,45.79759862778731
banede01,Desmond Bane,ORL,SG,27.0,82.0,2756.0,0.287,23.3,0.607,1.6,-0.2,1.4,2.3,desmond bane,banede01,ORL,39446090.0,3.0,126499530.0,39446090.0,banede01,33.6,20.1,4.1,4.1,1.0,0.5,0.484,0.391,0.908,4.2,14.7,,0.662,0.48,0.476,0.397,0.226,0.251,0.105,0.065,0.354,36.1,18.1,4.7,1.9,1.9,0.3,0.391,0.431,0.8,7.0,253.0,2.0,2020.0,30.0,6,Veteran,,,,,,6.0,False,False,True,False,344.40000000000003,4.498693759071118,82.3059490084986,False,272.4204,3.558466763425254,43.19732937685461,False,73.61477572559367,83.55437665782493,74.72826086956522,82.32189973614776,44.72295514511873,99.47229551451188,97.75725593667546,65.03957783641161,88.52242744063325,56.72823218997362,83.50923482849603,73.21899736147758,66.75461741424802,67.94195250659631,81.43631436314364,98.15303430079156,68.0371352785146,70.026525198939,71.75066312997347,79.57559681697613,74.80106100795756,93.48441926345608,37.388724035608305,77.75968300416972,3,89.47368421052632,True,Guard,76.17647058823529,82.84023668639054,79.01234567901234,82.94117647058825,52.94117647058824,99.41176470588236,97.05882352941175,70.58823529411765,89.70588235294117,82.05882352941177,75.58823529411765,65.88235294117646,88.52941176470588,87.94117647058823,78.82352941176471,97.05882352941175,43.19526627218935,79.28994082840237,75.7396449704142,78.69822485207101,72.7810650887574,92.85714285714286,55.39568345323741,21971846.65431147,6474411.79133021,44081260.17445369,7879809.389415217,36219179.49354847,-17474243.345688526,1.711592519955258,Medium,Leaning overpaid,1.7953015338498917,91.97994987468672,-14.220266870517008,0.8690788100466027,False,41240250.0,0.956494929104455,True,Max,27.0,30,37.68545994065282,3.7593984962406015,89.70840480274443
diengou01,Ousmane Dieng,MIL,C,22.0,57.0,1099.0,0.113,19.7,0.516,-2.6,-1.2,-3.8,-0.5,ousmane dieng,diengou01,MIL,5750000.0,3.0,11500000.0,5750000.0,diengou01,19.3,7.6,3.2,2.4,0.4,0.3,0.422,0.341,0.711,0.8,7.0,,0.717,0.344,0.508,0.395,0.133,0.153,0.153,0.095,0.465,,,,,,,,,,,,,2022.0,11.0,4,Rookie Scale,,,,,,4.0,False,False,False,False,45.6,1.4937215650591449,13.76345609065156,True,53.067,1.7383184713375797,38.21958456973294,True,9.762532981530343,12.20159151193634,0.5434782608695652,13.984168865435356,16.358839050131927,31.398416886543533,36.80738786279684,16.62269129287599,31.926121372031663,35.75197889182058,54.74934036939314,8.839050131926122,40.89709762532981,21.50395778364116,40.65040650406504,23.614775725593667,71.3527851458886,8.753315649867375,2.122015915119363,27.32095490716181,0.5305039787798408,3.966005665722379,30.86053412462908,7.220034410184799,3,42.35588972431078,True,Big,3.873239436619718,11.971830985915492,0.7142857142857143,10.211267605633804,8.098591549295776,34.50704225352113,35.563380281690144,15.140845070422534,34.859154929577464,13.732394366197184,72.88732394366197,13.732394366197184,15.845070422535212,13.028169014084506,47.34848484848485,39.7887323943662,95.77464788732394,4.929577464788732,2.112676056338028,30.633802816901408,0.7042253521126761,3.64963503649635,16.296296296296298,10186891.445566537,2416644.9242502516,21906221.935593523,2941224.9295742298,17999153.861998245,4436891.445566535,1.9132015998683665,Low,Fairly paid,0.5644508956166872,21.804511278195488,-14.58447686801069,0.1704611674357239,True,41240250.0,0.1394268948418111,False,Rookie Scale,71.0,95,37.388724035608305,82.95739348370927,67.23842195540308
willija07,Jaylin Williams,OKC,PF,23.0,65.0,1277.0,0.261,15.6,0.597,0.0,2.8,2.7,1.5,jaylin williams,willija07,OKC,7774648.0,2.0,7774648.0,7774648.0,willija07,19.6,7.2,5.5,2.4,0.5,0.6,0.423,0.383,0.793,1.4,5.4,,0.643,0.419,0.571,0.333,0.119,0.088,0.04,0.026,0.727,16.0,4.9,4.1,1.5,0.5,0.2,0.4,0.36,0.667,15.0,240.0,1.5,2022.0,34.0,4,Veteran,,,,,,4.0,False,False,True,False,91.0,2.5653876272513703,47.655807365439095,False,41.769,1.177512920908379,13.427299703264095,True,87.73087071240106,66.3129973474801,59.5108695652174,56.99208443271768,97.62532981530345,42.21635883905013,54.74934036939314,25.593667546174142,27.572559366754614,76.38522427440633,54.74934036939314,16.75461741424802,73.87862796833772,22.559366754617415,74.25474254742548,56.596306068601585,40.318302387267906,66.44562334217507,77.45358090185677,22.015915119363395,49.46949602122016,46.45892351274787,5.341246290801187,69.11666777036183,3,51.127819548872175,True,Big,85.2112676056338,66.90140845070422,51.42857142857142,52.816901408450704,97.1830985915493,50.0,54.5774647887324,23.591549295774648,30.985915492957744,52.46478873239436,72.88732394366197,25.704225352112676,48.59154929577465,14.084507042253522,75.75757575757575,77.46478873239437,63.38028169014085,52.816901408450704,72.88732394366197,25.352112676056336,50.352112676056336,49.63503649635037,2.9629629629629632,5634666.986175801,2658344.296645143,14369910.466408229,3235389.87388058,11806975.672412492,-2139981.0138241993,2.0784841763491015,Medium,Fairly paid,1.3797883741975292,83.70927318295739,-14.59260541259556,1.351840707861489,False,41240250.0,0.1885208746309734,False,Mid-Level,48.0,161,37.0919881305638,28.32080200501253,43.56775300171527
daniedy01,Dyson Daniels,ATL,SG,22.0,76.0,2520.0,0.157,16.0,0.542,-0.6,1.8,1.3,2.1,dyson daniels,daniedy01,ATL,25000000.0,4.0,100000000.0,25000000.0,daniedy01,33.2,11.9,6.8,5.9,2.0,0.4,0.517,0.188,0.615,1.6,10.2,,0.711,0.434,0.568,0.0,0.409,0.382,0.057,0.001,0.151,27.7,7.3,6.2,5.0,1.8,0.3,0.439,0.286,0.667,6.0,166.0,2.7,2022.0,8.0,4,Rookie Scale,,,,,,4.0,False,False,True,False,121.6,1.737142857142857,12.075070821529746,False,317.05679999999995,4.529382857142857,65.55637982195844,False,72.42744063324538,94.6949602122016,75.27173913043478,49.6042216358839,93.93139841688657,95.25065963060686,85.35620052770449,16.62269129287599,59.49868073878628,86.2796833773087,92.87598944591028,99.6042216358839,55.67282321899736,82.18997361477572,3.794037940379403,8.575197889182059,71.88328912466844,25.46419098143236,94.9602122015915,95.88859416445624,94.42970822281168,3.1161473087818696,73.88724035608308,81.8443724118,3,82.58145363408521,True,Guard,75.0,96.44970414201184,79.62962962962963,57.05882352941176,95.2941176470588,94.70588235294116,85.29411764705883,17.352941176470587,58.82352941176471,98.23529411764706,87.94117647058823,99.41176470588236,78.52941176470588,95.58823529411764,0.5882352941176471,4.411764705882353,47.33727810650888,36.3905325443787,95.85798816568048,96.7455621301775,95.26627218934912,3.2467532467532463,89.20863309352518,11142289.197866146,7349111.723812993,43909877.76262992,8944380.035064956,36078363.865517035,-13857710.802133854,3.281261632108657,Low,Fairly paid,2.2437041038916616,96.74185463659148,-14.897482224791474,0.991074494455484,True,41240250.0,0.60620389061657,False,Rookie Scale,8.0,95,36.795252225519285,6.265664160401002,69.9828473413379
willizi01,Zion Williamson,NOP,PF,25.0,62.0,1841.0,0.576,25.7,0.644,3.5,-0.6,2.9,2.3,zion williamson,willizi01,NOP,42166510.0,2.0,87053440.0,42166510.0,willizi01,29.7,21.0,5.7,3.2,1.0,0.5,0.6,0.25,0.716,7.5,13.0,,0.744,0.407,0.452,0.0,0.575,0.378,0.038,0.004,0.005,,,,,,,,,,,,,2019.0,1.0,6,Veteran,,,,,,7.0,False,False,False,False,465.0,9.092884302009775,68.77903682719547,False,463.45,9.062574687669745,86.15727002967361,False,89.70976253298153,69.23076923076923,77.17391304347827,94.06332453825856,33.24538258575198,71.50395778364116,46.17414248021108,46.04221635883905,91.688654353562,79.68337730870712,70.18469656992085,73.21899736147758,66.75461741424802,93.13984168865436,6.639566395663957,25.19788918205805,68.0371352785146,90.71618037135278,64.45623342175067,63.395225464190986,76.39257294429707,78.47025495750708,93.76854599406528,77.3291964860882,3,92.73182957393485,True,Big,88.02816901408451,69.01408450704226,70.0,95.77464788732394,25.704225352112676,73.23943661971832,45.42253521126761,41.901408450704224,93.66197183098592,56.33802816901409,85.91549295774648,84.15492957746478,38.38028169014084,81.69014084507043,12.87878787878788,42.6056338028169,92.25352112676056,79.5774647887324,58.45070422535211,59.859154929577464,76.05633802816901,84.67153284671532,86.66666666666667,23422886.979978133,4365960.2896627765,38291148.86464827,5313677.287312369,31461759.22045457,-18743623.020021867,1.4483777599227934,High,Overpaid,1.8002268480415715,92.23057644110276,-14.901379955014562,0.8339013350797079,False,49488300.0,0.8520500805240835,False,Near-Max,12.0,17,36.49851632047478,3.258145363408521,91.08061749571183
johnske04,Keldon Johnson,SAS,SF,26.0,82.0,1911.0,0.243,21.0,0.613,1.2,-0.3,0.9,1.4,keldon johnson,johnske04,SAS,17500000.0,1.0,17500000.0,17500000.0,johnske04,23.3,13.2,5.4,1.4,0.6,0.1,0.519,0.363,0.794,2.4,9.7,,0.672,0.536,0.143,0.5,0.344,0.3,0.009,0.005,0.343,17.9,7.7,3.3,0.9,0.7,0.1,0.407,0.362,0.581,23.0,411.0,-2.9,2019.0,29.0,7,Veteran,,,,,,7.0,False,False,True,False,196.8,3.707378335949764,56.890934844192635,False,273.6176,5.154491679748822,57.09940652818992,False,68.60158311345647,44.56233421750663,50.815217391304344,76.91292875989446,42.0844327176781,75.46174142480211,97.75725593667546,55.8047493403694,65.8311345646438,75.19788918205805,26.2532981530343,28.49604221635884,9.366754617414248,82.98153034300792,58.80758807588076,57.12401055408971,44.297082228116714,75.59681697612733,11.80371352785146,76.92307692307693,40.84880636604775,61.18980169971672,62.61127596439169,52.91697763166823,3,74.93734335839599,True,Wing,73.13432835820896,48.48484848484848,53.03030303030303,79.1044776119403,43.28358208955223,70.1492537313433,98.50746268656717,55.970149253731336,55.223880597014926,74.6268656716418,26.119402985074625,18.65671641791045,8.955223880597014,91.7910447761194,52.98507462686567,50.0,46.96969696969697,78.03030303030303,15.151515151515152,84.0909090909091,43.93939393939394,56.451612903225815,65.07936507936508,16034650.70396537,3564576.3669008864,24880947.263180017,4338337.323987587,20443324.24545526,-1465349.2960346304,1.32939415331371,High,Fairly paid,1.0913864182692954,68.1704260651629,-15.253448433494668,0.7061496346165761,False,49488300.0,0.3536189361929991,False,Mid-Level,87.0,161,36.20178041543027,30.576441102756892,82.84734133790738
walkeja02,Jarace Walker,IND,PF,22.0,76.0,1953.0,0.25,20.7,0.543,-1.8,-0.7,-2.4,-0.2,jarace walker,walkeja02,IND,8478542.0,1.0,8478542.0,8478542.0,walkeja02,25.7,11.6,5.1,2.5,0.8,0.3,0.419,0.374,0.749,2.4,9.6,,0.615,0.368,0.429,0.4,0.166,0.207,0.086,0.055,0.486,,,,,,,,,,,,,2023.0,8.0,3,Rookie Scale,,,,,,3.0,False,False,False,False,182.4,3.36221198156682,47.15297450424929,False,121.1136,2.2325087557603687,20.05192878338279,False,22.823218997361476,6.896551724137931,16.57608695652174,26.912928759894463,30.606860158311346,77.04485488126649,85.35620052770449,16.62269129287599,56.99208443271768,70.71240105540898,56.99208443271768,52.242744063324544,40.89709762532981,19.656992084432716,67.88617886178862,36.41160949868074,46.15384615384615,22.811671087533156,1.326259946949602,1.989389920424403,22.281167108753316,45.609065155807365,10.682492581602371,14.508044254587745,3,54.385964912280706,True,Big,14.788732394366196,6.338028169014084,9.285714285714286,20.070422535211268,23.591549295774648,80.28169014084507,85.2112676056338,15.140845070422534,61.267605633802816,44.71830985915493,75.35211267605634,62.676056338028175,15.845070422535212,10.915492957746478,72.34848484848484,56.33802816901409,70.77464788732394,13.028169014084506,1.4084507042253522,3.873239436619718,26.056338028169012,48.9051094890511,3.7037037037037033,12356515.481243854,3207464.661325348,14179197.866165586,3903707.5442704,12356515.481243854,3877973.4812438544,0.8879310046181224,Medium,Fairly paid,0.6861596226597789,29.82456140350877,-15.316517148921026,0.2667608137133875,True,41240250.0,0.2055890058862397,False,Rookie Scale,60.0,95,35.90504451038576,78.94736842105263,74.61406518010291
mcdanja02,Jaden McDaniels,MIN,PF,25.0,73.0,2316.0,0.218,18.5,0.611,-0.9,0.6,-0.3,1.0,jaden mcdaniels,mcdanja02,MIN,26200001.0,3.0,84020689.0,26200001.0,mcdanja02,31.7,14.8,4.2,2.7,1.1,1.0,0.515,0.412,0.835,2.4,11.1,,0.74,0.467,0.509,0.439,0.224,0.278,0.138,0.051,0.309,33.8,16.3,5.8,2.4,0.5,0.7,0.443,0.238,0.857,12.0,406.0,-0.7,2020.0,28.0,6,Veteran,,,,,,6.0,False,False,True,False,175.2,2.7233160621761656,53.3314447592068,False,181.5072,2.8213554404145076,60.36350148367953,False,54.089709762532976,74.80106100795756,62.77173913043478,44.9868073878628,71.50395778364116,91.02902374670184,79.02374670184696,46.04221635883905,74.14248021108179,58.575197889182064,62.796833773087066,79.94722955145119,89.9736147757256,81.13456464379946,91.05691056910568,74.93403693931398,38.9920424403183,73.47480106100795,49.20424403183024,34.217506631299734,36.206896551724135,54.6742209631728,66.76557863501483,65.11222749253037,3,83.20802005012531,True,Big,44.71830985915493,74.64788732394366,55.00000000000001,38.028169014084504,64.08450704225352,92.25352112676056,78.52112676056338,41.901408450704224,76.76056338028168,32.04225352112676,79.92957746478874,90.49295774647888,75.70422535211267,61.267605633802816,89.39393939393939,92.25352112676056,61.97183098591549,60.91549295774647,41.901408450704224,35.91549295774648,40.49295774647887,62.04379562043796,48.148148148148145,19294822.279181603,7080667.200516417,29704902.719414987,8617664.382217232,24406906.680412687,-6905178.720818397,1.1725547502611249,High,Leaning overpaid,1.3578772906485297,81.45363408521304,-16.341406592682674,0.7825234569132414,False,41240250.0,0.635301701614321,False,Mid-Level,58.0,161,35.60830860534125,14.035087719298245,85.93481989708405
georgpa01,Paul George,PHI,PF,35.0,37.0,1135.0,0.216,23.3,0.57,1.0,0.7,1.7,1.1,paul george,georgpa01,BOS,54126380.0,2.0,54126380.0,54126380.0,georgpa01,30.7,17.3,5.3,3.6,1.7,0.4,0.439,0.392,0.82,3.0,13.9,,0.576,0.481,0.39,0.515,0.115,0.105,0.15,0.133,0.497,35.8,16.4,3.9,3.0,1.3,0.5,0.458,0.493,0.75,11.0,394.0,2.2,2010.0,10.0,16,Veteran,,,,,,16.0,False,False,True,False,111.0,3.520704845814978,56.98016997167139,False,59.14450000000001,1.8759488986784143,10.281899109792285,True,77.04485488126649,79.84084880636605,81.25,73.61477572559367,74.80211081794195,32.98153034300791,7.255936675461741,96.30606860158312,82.45382585751979,73.87862796833772,76.12137203166228,98.15303430079156,55.67282321899736,33.37730870712401,81.97831978319783,66.88654353562006,70.026525198939,43.63395225464191,88.46153846153845,70.82228116710876,78.24933687002653,61.47308781869688,2.967359050445104,79.67028202270389,3,97.4937343358396,True,Big,75.70422535211267,80.98591549295774,75.71428571428571,72.1830985915493,67.6056338028169,37.32394366197183,8.80281690140845,95.77464788732394,85.91549295774648,49.647887323943664,89.08450704225352,100.0,26.76056338028169,17.253521126760564,84.84848484848484,85.2112676056338,93.66197183098592,32.3943661971831,84.50704225352112,67.95774647887323,78.16901408450704,70.07299270072993,1.4814814814814816,24438055.25379081,3167885.8109717304,58940130.48207495,3855537.331023179,48427906.93494254,-29688324.74620919,2.282188336670197,Medium,Leaning overpaid,2.214839905953808,96.2406015037594,-16.570319481055506,0.8171836125207931,False,57736350.0,0.9374749183140256,True,Max,26.0,30,35.311572700296736,0.2506265664160401,91.59519725557462
barlodo01,Dominick Barlow,PHI,PF,22.0,71.0,1689.0,0.328,12.8,0.597,-1.5,0.4,-1.1,0.4,dominick barlow,barlodo01,PHI,3415000.0,1.0,3415000.0,3415000.0,barlodo01,23.8,7.7,4.8,1.2,0.9,0.7,0.539,0.256,0.718,1.8,5.6,,0.744,0.465,0.125,0.143,0.489,0.248,0.04,0.018,0.206,10.7,2.9,1.7,0.1,0.2,0.4,0.588,0.0,0.857,9.0,96.0,-0.8,,,4,Veteran,,,,,,4.0,True,False,True,True,127.8,2.723978685612789,41.39801699716713,False,194.42639999999997,4.144079573712255,74.0059347181009,False,41.82058047493404,28.647214854111407,50.0,32.45382585751979,63.98416886543535,63.98416886543535,73.61477572559367,16.62269129287599,32.58575197889182,65.17150395778364,18.733509234828496,63.58839050131926,79.15567282321899,87.0712401055409,7.588075880758807,26.121372031662272,4.111405835543767,67.77188328912467,53.44827586206896,68.43501326259947,59.15119363395226,34.27762039660057,84.27299703264094,39.94785068902529,3,28.57142857142857,True,Big,31.690140845070424,23.943661971830984,42.857142857142854,25.0,55.98591549295775,64.08450704225352,72.88732394366197,15.140845070422534,36.267605633802816,37.32394366197183,29.929577464788732,74.29577464788733,57.04225352112676,68.30985915492957,13.636363636363637,43.66197183098591,7.746478873239436,54.5774647887324,46.478873239436616,65.14084507042254,61.61971830985915,32.846715328467155,69.62962962962963,3516717.3917341693,2721947.89256785,11052378.068185387,3312799.873198734,9081139.320834417,101717.39173416932,2.3688085358231254,Medium,Fairly paid,0.971076040408237,56.64160401002506,-16.693753320999775,1.3981747741158852,False,41240250.0,0.0828074514582234,False,Minimum,23.0,96,35.01483679525222,44.11027568922306,30.18867924528302
moranja01,Ja Morant,MEM,PG,26.0,20.0,569.0,0.363,32.5,0.521,0.5,-2.0,-1.5,0.1,ja morant,moranja01,POR,42166510.0,2.0,87053440.0,42166510.0,moranja01,28.5,19.5,3.3,8.1,1.0,0.3,0.41,0.235,0.897,5.9,16.1,,0.658,0.41,0.404,0.292,0.227,0.258,0.177,0.075,0.264,,,,,,,,,,,,,2019.0,2.0,7,Veteran,,,,,,7.0,False,False,False,False,118.0,7.46572934973638,92.8470254957507,False,73.09400000000001,4.624576449912127,50.49703264094955,True,34.96042216358839,84.88063660477454,77.71739130434783,64.24802110817942,5.540897097625329,3.95778364116095,0.9234828496042216,55.8047493403694,87.46701846965699,38.52242744063325,98.94459102902374,73.21899736147758,40.89709762532981,13.984168865435356,5.826558265582656,96.04221635883906,99.20424403183024,10.742705570291776,79.3103448275862,76.92307692307693,72.67904509283821,98.58356940509914,51.038575667655785,69.71436600681798,3,92.73182957393485,True,Guard,42.35294117647059,83.4319526627219,81.48148148148148,68.23529411764706,9.117647058823527,4.117647058823529,0.5882352941176471,60.29411764705882,88.8235294117647,62.35294117647059,98.23529411764706,65.88235294117646,61.47058823529412,21.764705882352946,3.5294117647058822,92.3529411764706,98.22485207100593,16.86390532544379,82.84023668639054,76.33136094674556,69.8224852071006,97.4025974025974,70.50359712230215,28257523.6206517,4527494.3208576925,47703389.448568106,5510275.436571929,39195286.569634624,-13908986.3793483,1.5279433437739671,High,Leaning overpaid,1.4922224100764114,86.46616541353383,-16.751799406715847,0.7517846496410913,False,49488300.0,0.8520500805240835,False,Near-Max,14.0,17,34.718100890207715,6.015037593984962,93.4819897084048
cissosi01,Sidy Cissoko,POR,SF,21.0,75.0,1435.0,0.263,12.5,0.514,-4.6,0.5,-4.0,-0.7,sidy cissoko,cissosi01,POR,2497812.0,1.0,,2497812.0,cissosi01,19.1,5.1,2.2,1.5,0.7,0.3,0.398,0.298,0.659,1.2,4.5,,0.736,0.377,0.0,0.167,0.216,0.159,0.015,0.018,0.593,6.5,2.8,1.3,0.3,1.0,0.0,0.4,0.4,1.0,4.0,26.0,6.7,2023.0,44.0,3,Veteran,,,,,,3.0,False,False,True,True,90.0,2.2578397212543555,28.28753541076488,False,72.9,1.828850174216028,46.00890207715135,True,8.575197889182059,12.9973474801061,58.15217391304349,2.242744063324538,67.67810026385224,52.242744063324544,83.24538258575198,9.630606860158313,10.15831134564644,13.456464379947231,30.738786279683374,41.42480211081794,40.89709762532981,9.102902374670183,15.718157181571817,13.852242744063323,28.381962864721483,7.957559681697612,39.12466843501326,49.07161803713528,40.05305039787798,19.8300283286119,42.72997032640949,28.824869994726605,3,17.543859649122805,True,Wing,5.970149253731343,12.12121212121212,66.66666666666666,1.4925373134328357,70.8955223880597,40.298507462686565,85.07462686567165,14.17910447761194,10.44776119402985,10.44776119402985,32.83582089552239,29.1044776119403,43.28358208955223,5.970149253731343,8.955223880597014,11.940298507462686,25.75757575757576,4.545454545454546,42.42424242424242,52.27272727272727,42.42424242424242,17.741935483870968,46.03174603174603,2766817.9284785884,2263319.6798696383,5868574.247783752,2754617.444717831,4821889.01157769,269005.92847858835,1.3030328200513588,High,Leaning underpaid,0.902774257131365,45.614035087719294,-16.78916509299269,1.6430175896994166,False,41240250.0,0.0605673340971502,False,Minimum,41.0,96,34.42136498516321,50.877192982456144,20.06861063464837
adamsst01,Steven Adams,HOU,C,32.0,32.0,730.0,0.583,12.1,0.535,-0.1,-0.3,-0.5,0.3,steven adams,adamsst01,HOU,13000000.0,2.0,24869566.0,13000000.0,adamsst01,22.8,5.8,8.6,1.5,0.7,0.6,0.504,,0.58,2.5,4.3,,0.582,0.349,0.4,,0.655,0.309,0.036,0.0,0.0,,,,,,,,,,,,,2013.0,12.0,12,Veteran,,,,,,13.0,False,False,False,False,80.0,3.9452054794520546,48.92351274787535,False,90.128,4.444668493150685,38.30860534124629,True,51.58311345646438,59.6816976127321,87.22826086956522,55.54089709762533,42.0844327176781,11.345646437994723,3.16622691292876,90.63324538258574,17.282321899736147,94.45910290237468,30.738786279683374,41.42480211081794,73.87862796833772,76.12137203166228,,5.540897097625329,12.3342175066313,12.86472148541114,92.44031830238728,98.6737400530504,89.78779840848806,48.1586402266289,31.60237388724035,67.98701279497759,3,65.78947368421053,True,Big,43.309859154929576,57.74647887323944,83.57142857142857,49.647887323943664,32.3943661971831,11.267605633802818,3.873239436619718,89.08450704225352,18.661971830985916,85.91549295774648,43.66197183098591,52.112676056338024,48.59154929577465,53.52112676056338,,9.859154929577464,25.0,7.042253521126761,89.08450704225352,98.23943661971832,89.08450704225352,51.09489051094891,17.40740740740741,9248488.22646697,5005412.995442414,36319490.15873897,6091935.698653565,29841754.250389617,-3751511.7735330295,3.3858590070627033,Low,Fairly paid,1.4056351353507806,84.9624060150376,-16.975393220060013,1.0334025944836591,False,57736350.0,0.2251614450861545,False,Mid-Level,52.0,161,34.124629080118694,21.804511278195488,63.293310463121784
